id,nama,rating,tanggal,Review
98c8a4e2-14b1-4de1-b39b-b9f7e6346c93,Pengguna Google,5,2025-08-21 18:35:05,ok
8247134d-6d57-4895-bb74-e515b810e768,Pengguna Google,2,2025-08-21 16:17:53,"sistem pembatalan pada grabfood tidak sesuai deskripsi. katanya 15mnt tidak dapat driver bisa di batalkan, akan tetapi ini sudah lebih 30mnt masih tidak bisa. ujung ujungnya hampir 1jam baru dapat."
b66e4544-7357-4309-86cc-83dcde9f12d4,Pengguna Google,5,2025-08-21 15:18:35,nyaman
5a7681ae-b6eb-49ef-98d3-9101cebf8da5,Pengguna Google,5,2025-08-21 15:12:57,sangat baik
864c90b3-e7da-4e0f-9234-85e2f98a67ba,Pengguna Google,5,2025-08-21 14:58:07,mantap
14bfb543-8fa1-4939-8bfe-48374da2ab75,Pengguna Google,5,2025-08-21 14:52:54,"cepat, ramah, tepat, isthe best"
427c4243-232b-4290-bacd-36a4e796e200,Pengguna Google,5,2025-08-21 14:47:58,ok
defb2e80-2d9e-43f2-9340-51b06521cb0e,Pengguna Google,5,2025-08-21 14:33:43,sanggar membantu terimakasih
e5ba7da6-9167-428f-89ec-4f2eac6c1e67,Pengguna Google,5,2025-08-21 14:19:09,sangat membantu
0392a22a-d689-4172-8a8b-8a07149303f3,Pengguna Google,5,2025-08-21 14:04:22,trimakasih kepada pihak grab
f291d996-98cf-4e74-91e3-8116e1846a9f,Pengguna Google,1,2025-08-21 13:46:09,dasar mesin pencarian bodoh ketik apa muncul nya apa
5888617d-eaaf-4422-8544-154afab74a6a,Pengguna Google,5,2025-08-21 13:39:55,bapak grabnya baik dan ramah 👍
3f510fda-7b52-437c-8388-03e710712fce,Pengguna Google,5,2025-08-21 13:34:19,mantulll
23ae39c6-bc87-4f9c-a7bd-6ec434fc7cf1,Pengguna Google,5,2025-08-21 13:32:33,good luck
f1288fb0-7f4c-4d13-9154-968f7581a991,Pengguna Google,4,2025-08-21 13:06:13,mantaf
dfb234e7-cbbd-42ae-9003-fad51759efff,Pengguna Google,5,2025-08-21 12:37:32,grab hemat lebih membantu
624e6561-e6fd-45ca-af93-7e1970fa152c,Pengguna Google,5,2025-08-21 12:21:36,"untuk saat ini, bagus"" aja maksih admin"
63017e7e-7d1c-49d4-9d79-8fa479cb87e5,Pengguna Google,4,2025-08-21 12:02:53,keren
a919379b-ab9c-473c-af1b-ecc7d855b5ac,Pengguna Google,4,2025-08-21 11:55:18,sangat membantu
692b7d1b-5cb5-42db-a47f-09e1127b8dfe,Pengguna Google,5,2025-08-21 11:35:04,bagus
bb66712c-b9db-4068-bc0f-60452295261d,Pengguna Google,5,2025-08-21 11:32:24,mantap
a48eed82-690a-48a8-8ce3-e7ecf365d0f4,Pengguna Google,5,2025-08-21 11:29:47,mantap
c52c3e8b-0d90-423a-b3a8-876641f971da,Pengguna Google,1,2025-08-21 11:23:12,"google maps nya ntah gimana, ga sesuai,bodoh"
9fa62f1f-8616-4ea0-b75b-44ec27463e26,Pengguna Google,5,2025-08-21 11:08:03,oks
8b38d705-55dd-40cb-9ec9-6839975ecb4b,Pengguna Google,5,2025-08-21 11:03:46,"pelayanan bagus, diantar sampai depan rumah"
58524a8a-54bb-4681-b793-0ab6440a83a0,Pengguna Google,5,2025-08-21 10:59:03,grab terdepan
035522b8-c083-4060-bb0f-6a0a9a27dd1d,Pengguna Google,5,2025-08-21 10:57:35,mantab
94fad9fd-3fa1-4dce-8305-ee8204a30eb2,Pengguna Google,1,2025-08-21 10:57:03,Aplikasi ud d perbaharui tp tetap tdk bisa d pakai ovo paylaternya
5d7f7fa0-bafe-43e1-bca9-e2fe8403194a,Pengguna Google,5,2025-08-21 10:52:22,sangat mudah
40fead52-119d-4180-a191-b21e7175df3f,Pengguna Google,1,2025-08-21 10:47:44,tolong tidak bisa gunakan ovo untuk pembayaran
92c7bd7d-8e81-46bc-92a9-d32e958f1143,Pengguna Google,5,2025-08-21 10:32:15,mantap
f878a568-7348-46cd-b6d7-131d294dc26a,Pengguna Google,5,2025-08-21 10:26:35,andalan di saat lapar saya sangat suka
92b81f64-8845-4751-850a-cd9c28f2c84f,Pengguna Google,5,2025-08-21 10:25:42,hemmp bisa laaa
af27bd4c-b726-45d4-a826-efdc7a075d03,Pengguna Google,5,2025-08-21 10:09:44,mantap
9b2edcf1-34a5-4632-b861-2b6403ccee21,Pengguna Google,4,2025-08-21 10:02:13,bagi pendatang..ada bagus nya pakai aplikasi ini...cepat.praktis
3d05ae47-88c2-48d0-88ae-277250ccb759,Pengguna Google,5,2025-08-21 10:01:16,cepat respek drivernya
1499c890-5a22-47a6-9695-9e0dc0c4e101,Pengguna Google,4,2025-08-21 09:56:22,untuk wilayah sukabumi masih harus d tngkatkan ya apa lg draver taksi
588946f3-b9a7-488a-8ee3-81543593a00b,Pengguna Google,5,2025-08-21 09:47:23,"MAKASIH BANYAK GRAB, APLIKASI TERBAIK YANG PERNAH SAYA GUNAKAN, EMANG RECOMMENDED DEH"
687c09e2-271f-478e-b447-471092f758e1,Pengguna Google,2,2025-08-21 09:42:46,"kalau driver udah ada orderan gofood, jangan sampai ada orderan lain masuk, saya nunggu 2jam lebih mana ga bisa di cancel, pesenan saya jadi dingin, sekali dua kali it's okey, tapi ini berkali-kali."
7aee4b66-5721-4d20-90e7-63ee22a4425e,Pengguna Google,5,2025-08-21 09:21:37,cepat sekali
f687a528-105a-4bd2-8daf-e98950e32424,Pengguna Google,5,2025-08-21 09:18:17,mantap
de8199a6-c97f-4047-a856-92e6d75c0091,Pengguna Google,4,2025-08-21 09:17:12,pilih kasih
12dd4312-b0a3-4495-a56c-9320737cc026,Pengguna Google,5,2025-08-21 09:06:11,Ojol pilihan tepat..👍👍
173890d3-3082-4c77-9d8a-1e8bcd9d9fe1,Pengguna Google,5,2025-08-21 09:01:39,good
eb128f88-1e1e-4f92-95b2-c9f5a5d593fc,Pengguna Google,5,2025-08-21 08:52:30,trimakasih grab sangat membantu di saat urgent
074d6622-7bb7-4778-a0fd-ab910f75b81c,Pengguna Google,5,2025-08-21 08:41:13,ok sih . cuman maps suka loncat dari titik penjemputan . kalo soal drivernya sejauh ini ok semua . atribut lengkap dan sangat membantu di perjalanan karna mereka pada tau jalan .
24da33df-b577-4cf2-a12d-35c300e7b053,Pengguna Google,5,2025-08-21 08:23:44,keren
1bbc9386-66ac-42f1-8d3e-51c76531d166,Pengguna Google,5,2025-08-21 08:15:44,"pertama kali pakai grab, menyenangkan"
e1923651-b84f-4111-be81-c732e9794863,Pengguna Google,5,2025-08-21 07:58:31,mantap
097ca201-1d2c-429c-9eff-3635429e9f56,Pengguna Google,1,2025-08-21 07:44:35,saya infokan kepada kalian ya kalau pesen dengan driver grab tidak usah banyak gaya dengan kata kta anda yang tidak masuk akal anda tuh promo kekaya an ands selagi masih makan promo anda masih rendah paham Lo
d3117779-1f98-4da5-b019-9bc23d9b18b4,Pengguna Google,2,2025-08-21 07:32:39,sory aku unistall aku pengguna lama tiba2 gk bisa login dan gk bisa di pake
a7a8c589-51c9-46a0-ab3a-961c78c89a81,Pengguna Google,1,2025-08-21 07:29:23,tidak bisa mendawload
8a229e9f-cacf-48ff-8e75-54112d8ac06c,Pengguna Google,5,2025-08-21 07:21:43,top markotop
7c501801-6839-4145-b7db-1e71c58563d6,Pengguna Google,5,2025-08-21 07:05:04,mntapp
cfd73142-0b12-4dda-a77c-5dc56b93f24e,Pengguna Google,5,2025-08-21 06:44:06,sempurna
9b611010-bd02-4b65-9089-09f327dcfceb,Pengguna Google,5,2025-08-21 06:15:55,good
bad7b59d-af1c-4ad4-915a-e6b90262d364,Pengguna Google,5,2025-08-21 06:12:02,pengudi nya ramah
1e7ab7cf-856b-4dc9-a86a-d0a39e5a9d25,Pengguna Google,5,2025-08-21 06:03:10,"drivernya ramah dan komunikatif,"
1fd66b7b-fac8-46f3-bf42-bec0a8631a55,Pengguna Google,5,2025-08-21 05:48:34,sangat puas
a10da90f-d0f4-408a-910d-73d6c4077f4e,Pengguna Google,5,2025-08-21 05:35:49,ok mantap
c9947316-44a5-4c73-a7bf-15095f761a7b,Pengguna Google,5,2025-08-21 05:19:11,ok
2ea5a610-5896-40d9-98fb-f9009ecd5a46,Pengguna Google,5,2025-08-21 05:14:38,"bagus , terimakasih"
247b51cf-d77c-4619-a34c-5c0d852e514b,Pengguna Google,5,2025-08-21 04:42:58,baik ramah
dc20bc8a-0851-4ddc-9a03-4f3ff17d62c7,Pengguna Google,5,2025-08-21 04:39:43,Sangat membantu 👍👍
dfc27dd9-5671-4244-b5d4-edc99259f558,Pengguna Google,5,2025-08-21 04:34:50,ramah
5a6fcf33-f11d-4fbc-b12d-7c3fa303ab7d,Pengguna Google,5,2025-08-21 03:58:07,grab mantab
3ca361ec-6f4a-4007-bba3-04e243147569,Pengguna Google,5,2025-08-21 03:15:56,"saran, kalau pesan Grab Car atau Grab Bike buat driver terlihat di peta sekitar kita. jadi penumpang bisa tau ada berapa driver yg dekat sekitar kita."
e542bab0-28c4-448a-88da-63fc0a9c2167,Pengguna Google,4,2025-08-21 03:13:56,baik ramah
accd965b-5c1d-4441-8b80-c0d99e16370e,Pengguna Google,1,2025-08-21 03:07:36,update kek ta....i lama bet
7cd9e25b-71fd-4a04-89bb-07e450a84f5c,Pengguna Google,5,2025-08-21 03:03:22,sangat membantu
f4a3d7f0-9ce0-4298-9f04-b109a76f6bb1,Pengguna Google,5,2025-08-21 02:36:22,sangat bermanfaat
b76ef148-efd3-49f9-a4b8-e4bd89250c97,Pengguna Google,5,2025-08-21 02:36:03,bagus
9891c949-2ec4-4f7a-b6cc-1cc76a8fa47b,Pengguna Google,5,2025-08-21 02:26:34,recommended
33c330c6-fbd1-4d0a-81ae-a34e1af58e9c,Pengguna Google,5,2025-08-21 02:25:31,Ok sip
549898c7-15c1-4208-9c52-c4f0147b1e85,Pengguna Google,5,2025-08-21 01:46:41,Memuaskan
5f59f36b-3891-47b3-a4d5-3e0edf4bbe42,Pengguna Google,5,2025-08-21 01:42:48,nyaman
c58489d9-787c-4ccd-bcea-15fdcc620f15,Pengguna Google,5,2025-08-21 01:40:22,pelayanan bagus
85cce927-dad2-454c-9159-343e4028b7b3,Pengguna Google,3,2025-08-21 01:19:58,"mohon maaf nih, tolong kurir ny yang jujur yah!! soalnya kadang saya beli makanan beli porsi jumbo ataupun besar nih? kadang kasi porsi biasa dan bukan jumbo!! saya kasi bintang 2 saja dan semoga ada koreksi sama evaluasi untuk kurir ny dan saya kasi bintang"
2ec2b2c5-f2b5-41a5-aa86-421b68feb957,Pengguna Google,4,2025-08-21 00:54:22,min kalo saya pesan grab meskipun ga semua tapi sebagian ada yang kek gini.minta tolong dong driver nya kayak males liat map padahal lokasi dari saya masih agak jauh dari map. nanti alasan driver nya sudah sesuai map nanti driver nya ada yang ga mood juga ngomel-ngomel terus kalo misalnya ada polisi tidur sengaja di banterin kebetulan saya orang nya ga enakan sudah saya tegur baik-baik pak minta tolong hati-hati malah pura-pura ga denger .minta tolong 🙏☹️
b66baf75-10b3-41ec-88bd-6d73998c4acf,Pengguna Google,4,2025-08-21 00:45:20,baik
194a46b0-ef2c-40d2-a940-86f5c7c3f243,Pengguna Google,2,2025-08-21 00:40:34,kemahalan
c8a915ff-86ec-4b5a-ab53-aa45b2fa4cfd,Pengguna Google,5,2025-08-21 00:21:11,saya suka aplikasi ini
7931f80a-db48-405a-9a92-191b6e42f942,Pengguna Google,5,2025-08-21 00:18:35,keren
e57cb368-899d-4c47-934c-0926e975e589,Pengguna Google,5,2025-08-21 00:10:21,terimakasih pelayanannya bagus👍
45d26b19-09bd-4e48-a72d-dbb2fce833ed,Pengguna Google,5,2025-08-21 00:01:42,top
a41e4789-499a-4d5f-b6b6-880daa036eb8,Pengguna Google,5,2025-08-20 23:58:20,baik
8e4bd83c-5e89-4b71-af84-2c66f37c3690,Pengguna Google,5,2025-08-20 23:38:46,mantap
49e9cd18-4f77-49fa-8d22-5bfb6aa7d70e,Pengguna Google,5,2025-08-20 23:38:24,sangat membantu
6741624c-5fab-4369-9318-ae7ee3556729,Pengguna Google,5,2025-08-20 22:57:59,"sangat cepat dan mudah, Rahma juga"
44be71cb-e41f-4e52-9189-6fb4ae6af253,Pengguna Google,5,2025-08-20 22:24:43,"grab tolong tambahkan fitur slot pilihan di daerah kabupaten Tangerang, bumi indah gelam jaya"
dc561cb0-3449-412e-9c4e-25ae54def00c,Pengguna Google,4,2025-08-20 22:07:07,"waktu itu saya sudah pesan grab tapi saat saya lihat di map grab nya tidak jalan , dan tiba tiba saja sudah di depan rumah saya"
47b171af-634e-4712-9f19-0a33f866d288,Pengguna Google,1,2025-08-20 20:20:08,"makin di upgrade ulang, masa pembayaran food gak bisa CASH atau QR kalau saldo ya gak ada gimana"
5c13ca00-7efb-450a-aa4c-8fcefb58cf4a,Pengguna Google,5,2025-08-20 19:18:40,"tolonglh hapus verifikasi wajah, gua mau anter ortu ke RS harus verif mana gabisa bisa harus pas lah harus terang lah harus tegap, untung ada motor tetangga. tolong lh ya kdng banyak orng yang butuh buat darurat tapi malah di kasi verifikasi yang ribet kek gini. kalo seandainya sekalinya nampak muka langsung berhasil gua ga bakal komplen sumpah"
cdc9aebf-aa8f-433d-899a-b99fa298dcb3,Pengguna Google,5,2025-08-20 18:59:34,oke baik
bc74157d-d98a-434d-aec8-1f7d49b0f1de,Pengguna Google,1,2025-08-20 18:41:34,"A-89XPBX6GWCPDAV pengemudi mnyepelekan pesanan,saya pesan 0:15 estimasi tiba 01:15 lalu molor ke 01:20 ,tidak lama kemudian dibatalkan karena toko tutup ,nahan laper satu jam lebih malah dibatalkan mentang² pake pengantaran yang lambat (50 mnt) harus disepelekan smpe bengini,tolong min klo meng SOP pengemudi yg bener,Terima kasih"
33157827-e64e-4931-9c9b-f8da8349c1de,Pengguna Google,1,2025-08-20 18:05:57,ini gua mesen food dapet info terlambat mulu. mau hubungi cs malah AI mulu yg jawab.
268a9ea5-711f-4a43-93ad-3006d162a696,Pengguna Google,1,2025-08-20 17:28:46,apalah ini garis jalur nya malah makin lambat sehingga mempermahal harga penjemputan plisss lah grab perbaiki lah
563d9f2a-7f93-4711-9847-43ca24afae20,Pengguna Google,5,2025-08-20 16:52:45,mantap
aedb520e-91d4-4021-9e76-856b46bdd816,Pengguna Google,5,2025-08-20 16:36:02,aplikasi yang sangat bagus 🤩
daa63f82-0715-4a02-b1fd-c6e0c5ccee93,Pengguna Google,5,2025-08-20 16:35:19,baik sekali
e6e318f8-318b-4ae2-b64e-e01792e5c4af,Pengguna Google,5,2025-08-20 15:52:39,sangat membatu kaum mager. cari makanan dengan mudah menggunakan aplikasi ini
2aaa380b-0a1f-447d-86cd-b582a5c20931,Pengguna Google,5,2025-08-20 15:48:34,ok
e7a50331-a69e-4e29-9649-cf0d54eda1b0,Pengguna Google,5,2025-08-20 15:33:31,pelayanan yg sgt baik.
f9c6906f-3272-4b8c-aa4a-4aa73328f9ba,Pengguna Google,5,2025-08-20 15:32:05,mmbantu
3f298a40-9459-4bda-996f-d969640bec58,Pengguna Google,5,2025-08-20 14:47:04,atribut lengkap
0de58a0a-7f2c-4a60-a572-d756f39a1bf0,Pengguna Google,2,2025-08-20 14:11:23,kalo mau d batalin pesenan tuh dr awal bukan udh setngah jam dbatalin.. bangke
60bc98cd-0236-4038-9802-2da5079ff303,Pengguna Google,5,2025-08-20 14:10:04,bagus 👍
4a3d195e-b34f-4c5c-9e0a-25ad3c8bcddc,Pengguna Google,1,2025-08-20 13:41:30,apk jelek masa gk bisa bayar Qr sma tunai buat goofud
bf01b434-532b-4ac4-9f63-60afde476ca6,Pengguna Google,1,2025-08-20 13:41:23,jgn ngiklan pusing
0ba8a2e7-6730-432a-a4f3-4d4a3f27bee8,Pengguna Google,1,2025-08-20 13:26:12,"ongkosnya mahal² banget,,makanan juga harganya naik dari harga asli,,kalo gk kepepet sebenarnya males make aplikasi ini"
e6c875f4-1251-4540-90ea-bac3a5b67edc,Pengguna Google,5,2025-08-20 13:12:20,oke
c26ddb92-8f10-4a4c-90db-ea11a1c05deb,Pengguna Google,2,2025-08-20 13:08:14,driver grab fod ny kaya tai sombong2 3x ganti driver
b303bc9a-aaa9-484c-b91d-c8856798d30d,Pengguna Google,1,2025-08-20 12:48:48,"aplikasi payah, aku punya kupon diskon untuk token listrik, nah daripada hangus ya kan. kurang ajar nya disini , sebelum top up ovo kupon nya ada, sesudah top up kupon nya hilang. kurang ajar gimana lagi coba?"
ea131ba5-aa39-41ec-af0e-077a6eed6d13,Pengguna Google,5,2025-08-20 12:42:02,sangat baik
4d94b6cf-d207-486d-a0e9-97c2340816b2,Pengguna Google,1,2025-08-20 12:41:41,lm dpt driver
222438d7-3148-47d1-a2a6-d6f8431bb93b,Pengguna Google,5,2025-08-20 12:40:19,amazing
9728bf1d-98a2-4caa-80df-c3fb61176f2a,Pengguna Google,5,2025-08-20 12:40:05,driver goob
c4c647dc-7d21-4ec0-b5f5-f09029ce4d27,Pengguna Google,5,2025-08-20 12:39:10,good........
fd130eaa-6158-47b3-82dc-079b00a134bb,Pengguna Google,5,2025-08-20 12:38:19,mantap
292012de-87b3-482c-a9a8-a747f36351db,Pengguna Google,5,2025-08-20 12:23:01,bagus
3b4ed023-222f-4555-8855-ae7eb529f90f,Pengguna Google,5,2025-08-20 12:20:27,puas
541d68c7-cc9f-44cf-86bd-8bfa034699b4,Pengguna Google,5,2025-08-20 12:19:54,bagus banget klo mau dipake mau transportasi
1fafd1e2-d562-4ab6-8ea5-0a889035e4b2,Pengguna Google,5,2025-08-20 12:16:23,driver nya sopan dan ramah..skian lama baru menggunakan grep lgi smoga makin sukses dah
4c6165f2-f522-4bb3-b164-7faef7204483,Pengguna Google,5,2025-08-20 12:13:24,sangat membantu
837e1271-7724-4c13-8f7d-c5809019c276,Pengguna Google,5,2025-08-20 12:09:37,"Pengemudi nya ramah dan suka menolong, mobilnya bersih"
11079562-80c0-43f2-a092-22f05a0d3330,Pengguna Google,5,2025-08-20 12:00:33,Pelayanan bagus dan cepat
3f362b97-2ed6-4be1-b6e8-955e4e6b988b,Pengguna Google,5,2025-08-20 11:41:20,good driver
561a7af0-55c2-4c0f-b02c-31102888a6d5,Pengguna Google,5,2025-08-20 11:30:58,"cepat, sangat nyaman, harga terjangkau"
2c612e45-6a76-47c6-8860-362884166caa,Pengguna Google,5,2025-08-20 11:24:37,ok bagus
3f327458-8697-4581-af50-5c234cc0c310,Pengguna Google,5,2025-08-20 11:23:59,sngt bgs bngt.cepat dan tepat
1b0e476a-9bdb-4c02-b6af-7afc65c0bfd9,Pengguna Google,5,2025-08-20 11:21:22,bagus banyak promoo
1e0f6851-865b-4144-9f9c-260b6718babc,Pengguna Google,5,2025-08-20 11:21:05,efektif dan nyaman
e0430a8b-d048-4492-9e46-147e7cf0c287,Pengguna Google,5,2025-08-20 11:18:02,ok
145b0520-b31a-4c7e-aa88-4d59b38d6460,Pengguna Google,5,2025-08-20 11:16:49,mantap
82a463bb-11f3-4c39-9c43-59ef7ca93571,Pengguna Google,5,2025-08-20 11:07:04,Customer service sangat ramah dan cepat menanggapi masalah
f33ad131-d540-43e5-a031-9abaf8de5152,Pengguna Google,5,2025-08-20 11:06:15,tepat wktu
2c593a1c-eb8e-4946-bb95-e43eebd18f7f,Pengguna Google,5,2025-08-20 10:25:58,sangat membantu dikala kami yang gapunya kendaraan
9ce77480-455f-42c4-9f49-89d86e04e90a,Pengguna Google,5,2025-08-20 10:20:48,"mas nya baik, grab segera menemukan pengemudi yang mau antar sesuai request , trimksh"
7eeee393-f89a-45c6-b0ae-56d5ceac8e92,Pengguna Google,5,2025-08-20 10:06:00,Drivernya Ramah
4e0bf506-77c1-4373-89ed-829ac7941bcf,Pengguna Google,1,2025-08-20 09:59:28,gamau jemput yang karena ongkosnya murah
cddb62f7-a722-437c-8494-0500c0540c9e,Pengguna Google,5,2025-08-20 09:57:14,mantap
dda6830f-3055-41ae-a842-b586091acd64,Pengguna Google,5,2025-08-20 08:48:55,"sangat memebantu...alkhmdulilah,.."
e19d86ac-1e9c-40fd-82ac-398abec27c81,Pengguna Google,5,2025-08-20 08:45:29,aman sampai tujuan
34e951ce-8a80-4965-b83b-5981feb0b67b,Pengguna Google,5,2025-08-20 08:44:24,puas dengan kinerja
9722cb30-b609-4833-825b-ae360a74db5d,Pengguna Google,5,2025-08-20 08:21:23,pokoe mantap Abang greb nya keren
79975a98-e705-48d6-88ad-ce20c389e7e5,Pengguna Google,4,2025-08-20 08:16:27,gabisa ganti alamat. terimakasih atmin sudah di tanggapi
a3bb3db2-cb96-49ef-9964-1091449782c7,Pengguna Google,5,2025-08-20 08:08:34,good
0501c92a-a579-4f86-b9ae-a6aa6ca332f8,Pengguna Google,1,2025-08-20 07:54:34,"lg aneh ni aplikasi lg enak2 pilih mknan eh malah tau2 dah kepesan, mlh blom pasang diskon n dll"
d272cfc1-64cb-44ad-a924-d401590bc023,Pengguna Google,5,2025-08-20 07:52:13,sangan membantu tolong casback nya
01948582-131a-4acb-bcca-4458fbbb235c,Pengguna Google,5,2025-08-20 07:26:53,keren
975625ed-600d-4f61-9a05-f0d71f41670e,Pengguna Google,5,2025-08-20 07:20:02,"driver ramah, berkendara cukup hati2"
1009e595-8bce-40ba-a6fb-6506eb2663dd,Pengguna Google,1,2025-08-20 07:13:53,"driver ga pernah bener, aplikasi lambat merespon"
49d1dc8d-a778-4d4f-a236-803c36f7edea,Pengguna Google,5,2025-08-20 07:04:43,top driver
ff12ece9-9f83-40de-8a5d-172a3ca865ae,Pengguna Google,5,2025-08-20 06:49:06,good job
dc0beb6f-c2c2-4b46-b9d2-27d851cfe5df,Pengguna Google,5,2025-08-20 06:47:09,layanannya bagus.. ternyata lebih banyak grab daripada gojek
9e8f1298-56ef-41ad-bb07-7cba07d6e3d3,Pengguna Google,5,2025-08-20 06:39:34,good
0fd6d629-bc5f-4e88-84c4-6bc9d0697182,Pengguna Google,1,2025-08-20 06:28:27,"buat vocernya gimana sih???, saya baru jadi penggunaan baru lohhh fiturnya engga bisa di pake bikin emosi lagi, juga lokasinya juga engga bener, padahal udah nyalain fitur lokasi dari HP, lokasinya juga beda, engga jelas banget lokasi saya di mana tempat tujuan di mana beda banget kaya maksudnya gimana sih????, tolong lah di perbaiki bener bener kaya gini malah bikin kecewa pengguna, bukanya nenangin perut malah bikin naik darah"
27a30eca-b9fb-406b-853c-406951a9a566,Pengguna Google,1,2025-08-20 06:25:12,"mama saya rugi ratusan ribu karena popup iklan&promo dalam aplikasi grab, niatnya memang bagus popup iklan untuk mengingatkan ada promo, tapi karena menghalangi layar kadang tidak sengaja langsung menekan tombol order, padahal sebelum order ingin memakai diskon dari grab👎"
eb2453b8-af7e-4b76-8a4e-4d503f38620b,Pengguna Google,5,2025-08-20 06:20:52,SEMAKIN DI DEPAN😎😎
60f24b9f-d4b3-4943-a2c1-34a04ee0ce16,Pengguna Google,5,2025-08-20 05:47:50,ok bgt murah
241fe735-43aa-4b82-b105-899abe571682,Pengguna Google,1,2025-08-20 05:43:41,"ditiadakannya atau dihilangkannya piority lady, ketimpangan dan ketidak adilan bagi semua driver"
2623e33e-94ef-41e5-9717-a356b8c5e5ce,Pengguna Google,5,2025-08-20 05:39:02,👍
2d37aa75-80b7-4736-9017-7381906c966d,Pengguna Google,1,2025-08-20 05:32:08,"aplikasi tolol di batalin kgk bisa,, udh coba di batalin"
493be41f-bde9-4e6c-83a4-5713177f14af,Pengguna Google,5,2025-08-20 05:29:39,bagus
cca69ed2-3d3f-46ee-95d4-07bcc50cc38c,Pengguna Google,5,2025-08-20 05:16:11,sangat membantu
fb86294c-08f3-4340-a786-5efc7adbc50d,Pengguna Google,5,2025-08-20 05:01:57,👍
085e7713-752f-439e-95be-2168b26ce1b1,Pengguna Google,5,2025-08-20 04:36:48,ok
777a2620-1edd-4596-a06b-c598b4498e1e,Pengguna Google,5,2025-08-20 04:27:33,Is The Best
934f6e86-9f15-49bd-a9f3-dfec8019f47b,Pengguna Google,1,2025-08-20 04:20:49,"APA-APAAN INI GRAB!??! SAYA BELA2 IN BUAT DAPET DISKON, SAYA PAKAI GRABCAR ONGKOS 165RB DAN DISKON 30RB JADI 135RB (KARENA PENGGUNA BARU), EHH DI JALAN SI DRIVER TANPA MENAWARKAN DAN MEMINTA PERSETUJUAN MASUK VIA TOL DAN BIAYA TOL NYA 50RB, MISALNYA PELANGGAN TIDAK ADA UANG GIMANA?? SAYA MAU CANCEL DI JALAN TAPI UDAH MASUK TOL, YA UDAH SAYA DIAM AJA,SAMPAI DI TUJUAN SAYA TETAP BAYAR SEMUA DAN TEGUR SI DRIVER, KATA DIA KARENA CUMA IKUTIN MAP! KAN KONYOL !! KECEWA SIH SAYA!!"
67c6df42-eb5c-48cf-a63d-995167f70b2b,Pengguna Google,5,2025-08-20 04:13:35,grab oke
a682dac5-41f4-4ee0-8180-30582723fa8c,Pengguna Google,5,2025-08-20 04:05:40,aplikasi yang tepat di saat kondisi darurat
21afa98d-a759-401e-8080-d577cba7a561,Pengguna Google,5,2025-08-20 03:45:24,baik
01bdabc9-bcc5-404a-a541-163b46c27b52,Pengguna Google,5,2025-08-20 03:42:41,trimakasih sudah membantu
0d92c266-6d89-4033-a9fe-9464bfdcf03c,Pengguna Google,5,2025-08-20 03:41:36,keren
3c415f7d-234d-450a-ac39-95c7c9504b74,Pengguna Google,5,2025-08-20 03:30:46,ada yg kelas ekonominya sangat membantu saya
c24b9ffb-ade3-411d-8009-66e2d3e87b57,Pengguna Google,4,2025-08-20 03:17:31,kenapa akun saya di tangguhkan nggak bisa di pakai aplikasi ini...tolong di bantu caranya
71de1deb-e3fc-45ea-b575-91385923dffe,Pengguna Google,5,2025-08-20 03:16:22,lebih nyaman
5c49860d-4cf5-4e7c-a96f-e2a9636a3c85,Pengguna Google,5,2025-08-20 03:14:51,mksh grab jdi ceoat sampai mah kasi bintang 5
265e67e5-b10c-452c-9550-1ac4ca87a1fc,Pengguna Google,4,2025-08-20 02:50:18,bermanfaat sekali
057b8f63-b40b-4fc0-9c2a-df315ee6ccf8,Pengguna Google,5,2025-08-20 02:45:21,baik orang' nya sopan terima kasih
ff54c208-6fb1-4d44-a129-60123362f901,Pengguna Google,5,2025-08-20 02:37:49,"baik,tidak mengecewakan"
cfe10775-592e-42c3-8fe9-7dc3c1830ad8,Pengguna Google,5,2025-08-20 02:22:19,Gampang dioperasikan
82475be6-2d8d-4899-99a6-115d2803690b,Pengguna Google,5,2025-08-20 02:21:37,sangat ramah
742cedf3-c924-427f-9d2e-2ea5a8806ddc,Pengguna Google,5,2025-08-20 02:18:08,mantab
c5d5a428-b0b8-48bc-96ca-ac0d173716a3,Pengguna Google,5,2025-08-20 01:52:24,baik tpi makanan nya tidak sesuai
44e578fe-5827-4292-835d-05da5110b817,Pengguna Google,5,2025-08-20 01:46:58,mantap bro
